cik,filingDate,issuerTradingSymbol,reportingOwnerName,reportingOwnerRelationship,accessionNumber,transactionDate,transactionCode,transactionShares,transactionPricePerShare,sharesOwnedFollowingTransaction,directOrIndirectOwnership,transactionType,securityTitle,underlyingSecurityTitle,underlyingSecurityShares,exercisePrice,expirationDate
1018724,2021-05-07,AMZN,BEZOS JEFFREY P,,0001127602-21-015902,2021-05-06,S,600,3249.12,52100121,D,,,,,,
1018724,2021-05-07,AMZN,BEZOS JEFFREY P,,0001127602-21-015892,2021-05-05,S,2026,3298.4529,52315553,D,,,,,,
1018724,2021-05-07,AMZN,BEZOS JEFFREY P,,0001127602-21-015882,2021-05-05,S,2200,3266.4577,52468037,D,,,,,,
1018724,2021-05-07,AMZN,BEZOS JEFFREY P,,0001127602-21-015917,2021-05-06,S,10700,3299.9582,51787134,D,,,,,,
1018724,2021-05-07,AMZN,BEZOS JEFFREY P,,0001127602-21-015911,2021-05-06,S,4224,3268.9691,52028199,D,,,,,,
1018724,2021-05-07,AMZN,BEZOS JEFFREY P,,0001127602-21-015902,2021-05-05,S,2510,3335.5371,52128925,D,,,,,,
1018724,2021-05-10,ATSG,AMAZON COM INC,,0000899243-21-018927,2021-05-07,X,12810629,9.73,13676177,I,,,,,,
1018724,2021-05-11,AMZN,BEZOS JEFFREY P,,0001127602-21-016245,2021-05-07,S,2454,3321.8494,51376830,D,,,,,,
1018724,2021-05-11,AMZN,BEZOS JEFFREY P,,0001127602-21-016252,2021-05-10,S,3971,3216.2106,51297438,D,,,,,,
1018724,2021-05-11,AMZN,BEZOS JEFFREY P,,0001127602-21-016232,2021-05-07,S,34,3290.0424,51731171,D,,,,,,
1018724,2021-05-11,AMZN,BEZOS JEFFREY P,,0001127602-21-016257,2021-05-10,S,800,3250.4325,51225722,D,,,,,,
1018724,2021-05-11,AMZN,BEZOS JEFFREY P,,0001127602-21-016245,2021-05-10,S,46,3190.0789,51361643,D,,,,,,
1018724,2021-05-18,AMZN,Jassy Andrew R,,0001127602-21-017267,2021-05-15,M,2153,0.0,84862,D,,,,,,
1018724,2021-05-18,AMZN,Olsavsky Brian T,,0001127602-21-017253,2021-05-17,S,910,3245.93,1850,D,,,,,,
1018724,2021-05-18,AMZN,Clark David H,,0001127602-21-017259,2021-05-15,M,1425,0.0,2599,D,,,,,,
1018724,2021-05-18,AMZN,Reynolds Shelley,,0001127602-21-017250,2021-05-17,S,222,3245.93,5989,D,,,,,,
1018724,2021-05-18,AMZN,Olsavsky Brian T,,0001127602-21-017253,2021-05-15,M,1060,0.0,2760,D,,,,,,
1018724,2021-05-18,AMZN,Zapolsky David,,0001127602-21-017255,2021-05-17,S,1092,3245.93,3456,D,,,,,,
1018724,2021-05-18,AMZN,Zapolsky David,,0001127602-21-017255,2021-05-15,M,1060,0.0,4548,D,,,,,,
1018724,2021-05-18,AMZN,Clark David H,,0001127602-21-017259,2021-05-17,S,784,3245.93,1815,D,,,,,,
1018724,2021-05-18,AMZN,Reynolds Shelley,,0001127602-21-017250,2021-05-15,M,222,0.0,6211,D,,,,,,
1018724,2021-05-18,AMZN,Jassy Andrew R,,0001127602-21-017267,2021-05-17,S,848,3245.93,84014,D,,,,,,
1018724,2021-05-18,AMZN,NOOYI INDRA K,,0001127602-21-017247,2021-05-15,M,183,0.0,1016,D,,,,,,
1018724,2021-05-25,AMZN,Clark David H,,0001127602-21-018015,2021-05-21,S,105,3250.0,1900,D,,,,,,
1018724,2021-05-25,AMZN,Clark David H,,0001127602-21-018015,2021-05-21,M,190,0.0,2005,D,,,,,,
1018724,2021-05-25,AMZN,Jassy Andrew R,,0001127602-21-018017,2021-05-21,S,492,3250.0,84772,D,,,,,,
1018724,2021-05-25,AMZN,Jassy Andrew R,,0001127602-21-018017,2021-05-21,M,1250,0.0,85264,D,,,,,,
1018724,2021-06-03,AMZN,BEZOS JEFFREY P,,0001127602-21-018995,2021-06-02,G,765,0.0,51206675,D,,,,,,
1018724,2021-06-03,AMZN,BEZOS JEFFREY P,,0001127602-21-018995,2021-06-01,G,1829,0.0,51207440,D,,,,,,
1018724,2021-07-09,AMZN,Clark David H,,0001127602-21-021753,2021-07-07,S,243,3717.29,1657,D,,,,,,
1018724,2021-08-04,AMZN,RUBINSTEIN JONATHAN,,0001127602-21-023080,2021-08-02,S,301,3353.1,6457,D,,,,,,
1018724,2021-08-09,AMZN,BEZOS JEFFREY P,,0001127602-21-023341,2021-08-05,G,8915,0.0,51197760,D,,,,,,
1018724,2021-08-12,AMZN,BEZOS JEFFREY P,,0001127602-21-023601,2021-08-10,G,3658,0.0,51194102,D,,,,,,
1018724,2021-08-12,AMZN,BEZOS JEFFREY P,,0001127602-21-023601,2021-08-11,G,2790,0.0,51191312,D,,,,,,
1018724,2021-08-17,AMZN,Clark David H,,0001127602-21-023939,2021-08-15,M,1425,0.0,3082,D,,,,,,
1018724,2021-08-17,AMZN,Jassy Andrew R,,0001127602-21-023941,2021-08-15,M,2153,0.0,86925,D,,,,,,
1018724,2021-08-17,AMZN,Clark David H,,0001127602-21-023939,2021-08-16,S,784,3283.0,2298,D,,,,,,
1018724,2021-08-17,AMZN,Zapolsky David,,0001127602-21-023935,2021-08-15,M,1060,0.0,4516,D,,,,,,
1018724,2021-08-17,AMZN,Jassy Andrew R,,0001127602-21-023941,2021-08-16,S,848,3283.0,86077,D,,,,,,
1018724,2021-08-17,AMZN,Selipsky Adam,,0000899243-21-033309,2021-08-16,S,1356,3283.0,2798,D,,,,,,
1018724,2021-08-17,AMZN,Zapolsky David,,0001127602-21-023935,2021-08-16,S,954,3283.0,3562,D,,,,,,
1018724,2021-08-17,AMZN,Reynolds Shelley,,0001127602-21-023930,2021-08-16,S,222,3283.0,5989,D,,,,,,
1018724,2021-08-17,AMZN,Reynolds Shelley,,0001127602-21-023930,2021-08-15,M,222,0.0,6211,D,,,,,,
1018724,2021-08-17,AMZN,Olsavsky Brian T,,0001127602-21-023933,2021-08-15,M,1060,0.0,2910,D,,,,,,
1018724,2021-08-17,AMZN,Olsavsky Brian T,,0001127602-21-023933,2021-08-16,S,910,3283.0,2000,D,,,,,,
1018724,2021-08-17,AMZN,McGrath Judith A,,0001127602-21-023922,2021-08-15,M,96,0.0,2080,D,,,,,,
1018724,2021-08-20,AMZN,Zapolsky David,,0001127602-21-024115,2021-08-18,S,139,3241.99,3423,D,,,,,,
1018724,2021-08-24,AMZN,Jassy Andrew R,,0001127602-21-024251,2021-08-21,M,1250,0.0,87327,D,,,,,,
1018724,2021-08-24,AMZN,Jassy Andrew R,,0001127602-21-024251,2021-08-23,S,492,3211.9,86835,D,,,,,,
1018724,2021-08-24,AMZN,Clark David H,,0001127602-21-024245,2021-08-21,M,190,0.0,2488,D,,,,,,
1018724,2021-08-24,AMZN,Clark David H,,0001127602-21-024245,2021-08-23,S,105,3211.9,2383,D,,,,,,
1018724,2021-09-02,AMZN,RUBINSTEIN JONATHAN,,0001127602-21-024795,2021-09-01,S,286,3500.0,6171,D,,,,,,
1018724,2021-09-02,AMZN,BEZOS JEFFREY P,,0001127602-21-024788,2021-08-31,G,30571,0.0,51160741,D,,,,,,
1018724,2021-09-02,AMZN,BEZOS JEFFREY P,,0001127602-21-024788,2021-09-01,G,19142,0.0,51141599,D,,,,,,
1018724,2021-10-19,AMZN,GORELICK JAMIE S,,0001127602-21-027368,2021-10-15,G,3400,0.0,3212,D,,,,,,
1018724,2021-11-03,AMZN,BEZOS JEFFREY P,,0001127602-21-028339,2021-11-02,S,4881,3313.3821,50578302,D,,,,,,
1018724,2021-11-03,AMZN,BEZOS JEFFREY P,,0001127602-21-028329,2021-11-01,S,1000,3370.038,50837974,D,,,,,,
1018724,2021-11-03,AMZN,BEZOS JEFFREY P,,0001127602-21-028329,2021-11-02,S,2600,3284.5721,50834774,D,,,,,,
1018724,2021-11-03,AMZN,BEZOS JEFFREY P,,0001127602-21-028320,2021-11-01,S,2383,3325.9762,51013048,D,,,,,,
1018724,2021-11-03,AMZN,BEZOS JEFFREY P,,0001127602-21-028314,2021-11-01,S,1600,3293.3488,51139999,D,,,,,,
1018724,2021-11-05,AMZN,BEZOS JEFFREY P,,0001127602-21-028488,2021-11-04,S,300,3435.5767,50211344,D,,,,,,
1018724,2021-11-05,AMZN,BEZOS JEFFREY P,,0001127602-21-028492,2021-11-04,S,100,3469.63,50174199,D,,,,,,
1018724,2021-11-05,AMZN,BEZOS JEFFREY P,,0001127602-21-028485,2021-11-04,S,100,3378.37,50221024,D,,,,,,
1018724,2021-11-05,AMZN,BEZOS JEFFREY P,,0001127602-21-028480,2021-11-03,S,400,3368.4675,50293179,D,,,,,,
1018724,2021-11-05,AMZN,BEZOS JEFFREY P,,0001127602-21-028480,2021-11-04,S,1200,3368.6033,50227724,D,,,,,,
1018724,2021-11-05,AMZN,BEZOS JEFFREY P,,0001127602-21-028472,2021-11-03,S,4000,3332.9862,50357009,D,,,,,,
1018724,2021-11-05,AMZN,BEZOS JEFFREY P,,0001127602-21-028465,2021-11-03,S,5644,3299.5135,50527505,D,,,,,,
1018724,2021-11-12,AMZN,GORELICK JAMIE S,,0001127602-21-028983,2021-11-09,G,818,0.0,2394,D,,,,,,
1018724,2021-11-12,AMZN,BEZOS JEFFREY P,,0001127602-21-028972,2021-11-09,G,14093,0.0,50127506,D,,,,,,
1018724,2021-11-12,AMZN,BEZOS JEFFREY P,,0001127602-21-028972,2021-11-10,G,2190,0.0,50125316,D,,,,,,
1018724,2021-11-12,RIVN,AMAZON COM INC,,0000899243-21-044350,2021-11-10,C,86186650,,86186650,I,,,,,,
1018724,2021-11-12,RIVN,AMAZON COM INC,,0000899243-21-044350,2021-11-10,A,2564102,78.0,158363834,I,,,,,,
1018724,2021-11-17,AMZN,Selipsky Adam,,0000899243-21-045109,2021-11-15,S,177,3533.3042,4316,D,,,,,,
1018724,2021-11-17,AMZN,Clark David H,,0001127602-21-029499,2021-11-15,S,785,3537.0,3024,D,,,,,,
1018724,2021-11-17,AMZN,Zapolsky David,,0001127602-21-029497,2021-11-15,S,954,3537.0,3529,D,,,,,,
1018724,2021-11-17,AMZN,STONESIFER PATRICIA Q,,0001127602-21-029490,2021-11-15,M,172,0.0,2139,D,,,,,,
1018724,2021-11-17,AMZN,Jassy Andrew R,,0001127602-21-029502,2021-11-15,S,124,3533.1371,88864,D,,,,,,
1018724,2021-11-17,AMZN,Reynolds Shelley,,0001127602-21-029493,2021-11-15,S,222,3537.0,5989,D,,,,,,
1018724,2021-11-17,AMZN,RUBINSTEIN JONATHAN,,0001127602-21-029486,2021-11-15,M,172,0.0,6343,D,,,,,,
1018724,2021-11-17,AMZN,RYDER THOMAS O,,0001127602-21-029488,2021-11-15,M,172,0.0,6157,D,,,,,,
1018724,2021-11-17,AMZN,Selipsky Adam,,0000899243-21-045109,2021-11-16,S,34,3539.0,3747,D,,,,,,
1018724,2021-11-17,AMZN,Jassy Andrew R,,0001127602-21-029502,2021-11-15,M,2153,0.0,88988,D,,,,,,
1018724,2021-11-17,AMZN,Zapolsky David,,0001127602-21-029497,2021-11-17,S,139,3564.72,3390,D,,,,,,
1018724,2021-11-17,AMZN,Zapolsky David,,0001127602-21-029497,2021-11-17,G,29,0.0,3361,D,,,,,,
1018724,2021-11-17,AMZN,Alexander Keith Brian,,0001127602-21-029482,2021-11-15,M,96,0.0,96,D,,,,,,
1018724,2021-11-17,AMZN,Huttenlocher Daniel P,,0001127602-21-029484,2021-11-15,M,172,0.0,1122,D,,,,,,
1018724,2021-11-17,AMZN,Clark David H,,0001127602-21-029499,2021-11-15,M,1426,0.0,3809,D,,,,,,
1018724,2021-11-17,AMZN,Reynolds Shelley,,0001127602-21-029493,2021-11-15,M,222,0.0,6211,D,,,,,,
1018724,2021-11-17,AMZN,Olsavsky Brian T,,0001127602-21-029495,2021-11-15,M,1060,0.0,3060,D,,,,,,
1018724,2021-11-17,AMZN,Olsavsky Brian T,,0001127602-21-029495,2021-11-15,S,910,3537.0,2150,D,,,,,,
1018724,2021-11-17,AMZN,Zapolsky David,,0001127602-21-029497,2021-11-15,M,1060,0.0,4483,D,,,,,,
1018724,2021-11-19,AMZN,Huttenlocher Daniel P,,0001127602-21-029696,2021-11-18,S,86,3563.61,1036,D,,,,,,
1018724,2021-11-19,AMZN,RUBINSTEIN JONATHAN,,0001127602-21-029701,2021-11-18,S,271,3700.0,6072,D,,,,,,
1018724,2021-11-19,AMZN,BEZOS JEFFREY P,,0001127602-21-029685,2021-11-18,G,23296,0.0,50102020,D,,,,,,
1018724,2021-11-19,AMZN,GORELICK JAMIE S,,0001127602-21-029690,2021-11-18,G,140,0.0,2254,D,,,,,,
1018724,2021-11-23,AMZN,Jassy Andrew R,,0000899243-21-045788,2021-11-21,M,1250,0.0,89390,D,,,,,,
1018724,2021-11-23,AMZN,Jassy Andrew R,,0000899243-21-045788,2021-11-22,S,492,3676.0,88898,D,,,,,,
1018724,2021-11-23,AMZN,Clark David H,,0000899243-21-045782,2021-11-21,M,190,0.0,3214,D,,,,,,
1018724,2021-11-23,AMZN,Clark David H,,0000899243-21-045782,2021-11-22,S,105,3676.0,3109,D,,,,,,
1018724,2021-12-01,AMZN,McGrath Judith A,,0001127602-21-029910,2021-11-29,G,28,0.0,2052,D,,,,,,
1018724,2021-12-02,AMZN,BEZOS JEFFREY P,,0001127602-21-030111,2021-11-30,G,37233,0.0,50064787,D,,,,,,
1018724,2021-12-02,AMZN,BEZOS JEFFREY P,,0001127602-21-030111,2021-12-01,G,34904,0.0,50029883,D,,,,,,
